Date,Open,High,Low,Close,Adj Close,Volume
2023-05-18,108.73999786376953,110.87999725341797,108.44000244140625,110.48999786376953,109.18598175048828,575900
2023-05-19,111.70999908447266,111.70999908447266,109.05999755859375,109.30000305175781,108.01002502441406,572200
2023-05-22,109.2699966430664,110.29000091552734,108.5,109.76000213623047,108.46460723876953,403600
2023-05-23,108.66999816894531,109.68000030517578,107.56999969482422,107.86000061035156,106.58702850341797,452800
2023-05-24,107.83999633789062,107.83999633789062,105.83999633789062,106.27999877929688,105.02567291259766,490800
2023-05-25,106.56999969482422,106.77999877929688,104.43000030517578,105.25,104.00782775878906,598200
2023-05-26,105.30000305175781,107.27999877929688,105.29000091552734,107.0999984741211,105.83599090576172,727100
2023-05-30,107.4000015258789,107.7699966430664,106.36000061035156,107.08000183105469,105.81623077392578,478400
2023-05-31,106.69999694824219,107.27999877929688,103.88999938964844,104.73999786376953,103.50384521484375,1533000
2023-06-01,104.41999816894531,105.37000274658203,103.55000305175781,104.76000213623047,103.52361297607422,668100
2023-06-02,105.97000122070312,109.58999633789062,105.2300033569336,109.2699966430664,107.9803695678711,765300
2023-06-05,109.26000213623047,109.55000305175781,107.58000183105469,108.47000122070312,107.1898193359375,573000
2023-06-06,108.86000061035156,110.72000122070312,108.86000061035156,110.16999816894531,108.86975860595703,663800
2023-06-07,110.1500015258789,113.76000213623047,110.05999755859375,113.08000183105469,111.74541473388672,708100
2023-06-08,112.56999969482422,113.69000244140625,112.11000061035156,113.0999984741211,111.76517486572266,636600
2023-06-09,113.2699966430664,113.72000122070312,112.18000030517578,112.6500015258789,111.32048797607422,407400
2023-06-12,113.04000091552734,115.2300033569336,112.44999694824219,114.58999633789062,113.23758697509766,808600
2023-06-13,114.58999633789062,118.04000091552734,114.58999633789062,117.7699966430664,116.38005065917969,928200
2023-06-14,117.8499984741211,118.69000244140625,116.31999969482422,116.7699966430664,115.83446502685547,1023900
2023-06-15,116.5999984741211,119.31999969482422,116.05000305175781,118.94000244140625,117.9870834350586,857300
2023-06-16,119.87999725341797,119.95999908447266,117.54000091552734,118.43000030517578,117.48117065429688,2882000
2023-06-20,117.25,119.01000213623047,117.19999694824219,118.22000122070312,117.27285766601562,800400
2023-06-21,117.56999969482422,119.9800033569336,117.37000274658203,119.41999816894531,118.46324157714844,729100
2023-06-22,119.44000244140625,119.9800033569336,116.18000030517578,116.38999938964844,115.45751190185547,898700
2023-06-23,115.61000061035156,116.55999755859375,114.68000030517578,115.5,114.57464599609375,1110500
2023-06-26,115.83000183105469,117.56999969482422,115.58000183105469,117.16999816894531,116.23126220703125,613400
2023-06-27,117.61000061035156,119.31999969482422,117.26000213623047,118.98999786376953,118.03668212890625,481200
2023-06-28,118.61000061035156,119.06999969482422,117.08999633789062,118.16000366210938,117.21333312988281,514700
2023-06-29,118.0,119.62999725341797,118.0,119.58000183105469,118.62195587158203,544900
2023-06-30,120.0,120.83999633789062,119.5199966430664,120.0199966430664,119.05842590332031,738200
2023-07-03,119.12000274658203,119.94999694824219,117.44000244140625,118.75,117.7986068725586,483200
2023-07-05,117.51000213623047,117.79000091552734,116.04000091552734,116.56999969482422,115.63607025146484,666200
2023-07-06,115.11000061035156,115.68000030517578,114.33999633789062,115.41999816894531,114.49528503417969,743400
2023-07-07,115.33999633789062,117.86000061035156,115.25,116.79000091552734,115.85430908203125,493600
2023-07-10,116.81999969482422,118.93000030517578,116.81999969482422,118.55999755859375,117.6101303100586,512000
2023-07-11,119.2300033569336,121.66999816894531,118.83999633789062,121.4000015258789,120.42737579345703,832500
2023-07-12,122.9800033569336,123.19000244140625,121.5999984741211,122.3499984741211,121.36975860595703,689500
2023-07-13,122.12000274658203,122.91999816894531,121.4000015258789,122.77999877929688,121.79631805419922,482300
2023-07-14,122.6500015258789,123.04000091552734,121.80000305175781,122.73999786376953,121.75663757324219,386900
2023-07-17,122.5,124.58000183105469,121.87000274658203,124.19000244140625,123.19502258300781,632200
2023-07-18,123.91999816894531,126.05000305175781,123.76000213623047,125.5999984741211,124.5937271118164,789900
2023-07-19,125.0199966430664,126.36000061035156,125.01000213623047,125.80000305175781,124.79212188720703,935300
2023-07-20,126.36000061035156,126.36000061035156,124.05999755859375,124.62000274658203,123.62158203125,871100
2023-07-21,124.94000244140625,125.68000030517578,124.58999633789062,125.19000244140625,124.18701934814453,752900
2023-07-24,125.45999908447266,126.5,125.01000213623047,126.3499984741211,125.33771514892578,793200
2023-07-25,125.56999969482422,128.36000061035156,125.37999725341797,127.06999969482422,126.05195617675781,1216500
2023-07-26,120.44000244140625,123.43000030517578,115.55000305175781,117.30000305175781,116.36022186279297,2476200
2023-07-27,118.19000244140625,120.22000122070312,114.94000244140625,115.51000213623047,114.5845718383789,1389300
2023-07-28,116.97000122070312,117.05000305175781,114.38999938964844,114.98999786376953,114.0687255859375,986100
2023-07-31,118.4000015258789,118.79000091552734,116.27999877929688,116.86000061035156,115.92375183105469,1076000
2023-08-01,116.22000122070312,117.12999725341797,115.41000366210938,116.12999725341797,115.19959259033203,761000
2023-08-02,115.38999938964844,115.80000305175781,114.04000091552734,114.4800033569336,113.56282043457031,615700
2023-08-03,113.16000366210938,113.37000274658203,111.33999633789062,111.58999633789062,110.69596099853516,1171000
2023-08-04,112.83999633789062,113.38999938964844,111.54000091552734,111.91000366210938,111.01341247558594,626600
2023-08-07,112.04000091552734,113.26000213623047,111.8499984741211,113.22000122070312,112.31291961669922,602000
2023-08-08,111.79000091552734,112.08000183105469,110.55000305175781,111.80999755859375,110.9142074584961,710800
2023-08-09,111.3499984741211,111.9800033569336,110.44000244140625,110.91000366210938,110.02142333984375,762400
2023-08-10,111.0999984741211,111.7699966430664,109.93000030517578,111.27999877929688,110.38845825195312,772000
2023-08-11,111.0199966430664,113.08000183105469,111.01000213623047,111.41000366210938,110.51741790771484,700900
2023-08-14,111.56999969482422,112.43000030517578,110.69000244140625,112.31999969482422,111.42012023925781,698300
2023-08-15,111.41000366210938,111.9800033569336,108.73999786376953,109.25,108.37471771240234,906000
2023-08-16,109.55999755859375,110.66000366210938,107.68000030517578,107.7699966430664,106.90657806396484,739100
2023-08-17,107.6500015258789,108.62999725341797,105.5,105.87000274658203,105.02180480957031,870700
2023-08-18,105.54000091552734,107.87000274658203,105.11000061035156,107.62999725341797,106.76769256591797,907000
2023-08-21,107.5999984741211,108.08999633789062,106.08999633789062,107.44000244140625,106.5792236328125,784700
2023-08-22,107.75,108.44000244140625,107.45999908447266,107.79000091552734,106.92642211914062,671400
2023-08-23,108.37000274658203,111.19999694824219,108.37000274658203,110.43000030517578,109.5452651977539,943500
2023-08-24,109.66999816894531,110.87999725341797,108.3499984741211,108.37999725341797,107.51168823242188,712600
2023-08-25,109.33000183105469,110.19000244140625,108.33000183105469,109.83999633789062,108.95999145507812,769400
2023-08-28,110.47000122070312,111.61000061035156,110.20999908447266,110.80999755859375,109.9222183227539,575100
2023-08-29,110.72000122070312,113.16999816894531,110.72000122070312,112.76000213623047,111.85659790039062,716600
2023-08-30,112.76000213623047,114.76000213623047,112.76000213623047,113.56999969482422,112.66011047363281,776100
2023-08-31,114.02999877929688,115.11000061035156,113.37000274658203,113.80999755859375,112.89817810058594,1014100
2023-09-01,114.58000183105469,115.68000030517578,114.38999938964844,114.75,113.83065795898438,528000
2023-09-05,114.51000213623047,114.94999694824219,111.08000183105469,111.13999938964844,110.24957275390625,681400
2023-09-06,109.26000213623047,111.4800033569336,107.81999969482422,108.47000122070312,107.60096740722656,1301100
2023-09-07,108.18000030517578,108.62000274658203,107.26000213623047,108.02999877929688,107.16448974609375,893600
2023-09-08,108.30999755859375,108.9000015258789,107.4000015258789,108.0999984741211,107.23392486572266,614500
2023-09-11,108.94999694824219,108.94999694824219,107.77999877929688,108.2699966430664,107.4025650024414,628500
2023-09-12,107.19999694824219,108.2300033569336,106.62999725341797,106.76000213623047,105.90467071533203,586700
2023-09-13,106.48999786376953,107.3499984741211,105.11000061035156,105.55999755859375,104.71427917480469,465600
2023-09-14,106.44000244140625,106.98999786376953,105.45999908447266,106.30999755859375,105.4582748413086,343000
2023-09-15,105.11000061035156,106.5199966430664,104.7699966430664,105.68000030517578,105.2789535522461,1423100
2023-09-18,105.73999786376953,106.19000244140625,104.62999725341797,105.18000030517578,104.78085327148438,545500
2023-09-19,104.93000030517578,105.91999816894531,104.2699966430664,105.83999633789062,105.43834686279297,685300
2023-09-20,106.68000030517578,107.36000061035156,104.16999816894531,104.25,103.85437774658203,648200
2023-09-21,103.66000366210938,104.73999786376953,102.83999633789062,103.8499984741211,103.45589447021484,736200
2023-09-22,104.08000183105469,104.8499984741211,103.36000061035156,103.81999969482422,103.42601013183594,513200
2023-09-25,103.0999984741211,104.5,103.0999984741211,103.98999786376953,103.59536743164062,414700
2023-09-26,103.0999984741211,103.7300033569336,101.93000030517578,102.08999633789062,101.70257568359375,545400
2023-09-27,103.08999633789062,104.02999877929688,102.58000183105469,103.29000091552734,102.89802551269531,571200
2023-09-28,102.91000366210938,105.25,102.8499984741211,104.26000213623047,103.86434173583984,548700
2023-09-29,105.16000366210938,105.30000305175781,103.91000366210938,104.19999694824219,103.8045654296875,653200
2023-10-02,104.0,104.58999633789062,102.5199966430664,103.12999725341797,102.7386245727539,674800
2023-10-03,102.66000366210938,104.06999969482422,101.94999694824219,102.77999877929688,102.38996124267578,606900
2023-10-04,103.12999725341797,104.30000305175781,102.4800033569336,104.12000274658203,103.7248764038086,615500
2023-10-05,103.94999694824219,104.08000183105469,102.08000183105469,102.75,102.36007690429688,611100
2023-10-06,101.98999786376953,104.4000015258789,101.41999816894531,103.69000244140625,103.2965087890625,680700
2023-10-09,102.75,104.95999908447266,102.16999816894531,104.44999694824219,104.05361938476562,371400
2023-10-10,105.0,106.56999969482422,104.52999877929688,105.47000122070312,105.06975555419922,471700
2023-10-11,105.54000091552734,106.37000274658203,105.19999694824219,105.97000122070312,105.56785583496094,330400
2023-10-12,105.94999694824219,105.95999908447266,103.12999725341797,103.94000244140625,103.54556274414062,467700
2023-10-13,103.93000030517578,105.05999755859375,102.26000213623047,103.4800033569336,103.0873031616211,546300
2023-10-16,104.80999755859375,105.6500015258789,103.76000213623047,105.26000213623047,104.86054992675781,470500
2023-10-17,104.6500015258789,106.75,103.91000366210938,105.58999633789062,105.18929290771484,443300
2023-10-18,104.08000183105469,104.08000183105469,99.87999725341797,100.06999969482422,99.69024658203125,691500
2023-10-19,99.1500015258789,100.87000274658203,98.02999877929688,98.55999755859375,98.18597412109375,566100
2023-10-20,98.55999755859375,98.69999694824219,96.38999938964844,97.0,96.63189697265625,1194900
2023-10-23,96.54000091552734,97.88999938964844,96.54000091552734,96.87000274658203,96.50238800048828,694000
2023-10-24,97.76000213623047,98.79000091552734,96.77999877929688,97.11000061035156,96.7414779663086,588500
2023-10-25,96.55999755859375,97.97000122070312,95.94000244140625,96.5199966430664,96.1537094116211,1030300
2023-10-26,97.52999877929688,98.25,96.72000122070312,97.25,96.88094329833984,812400
2023-10-27,97.12000274658203,98.44000244140625,96.9000015258789,97.43000030517578,97.06026458740234,748000
2023-10-30,98.2300033569336,98.76000213623047,96.47000122070312,97.70999908447266,97.33919525146484,1148800
2023-10-31,102.12999725341797,104.98999786376953,95.97000122070312,98.36000061035156,97.98673248291016,2026900
2023-11-01,98.58999633789062,100.25,97.0999984741211,98.91999816894531,98.54460906982422,1169700
2023-11-02,100.37999725341797,101.19999694824219,98.20999908447266,99.12999725341797,98.7538070678711,776300
2023-11-03,100.83999633789062,102.33000183105469,100.29000091552734,101.88999938964844,101.50333404541016,686900
2023-11-06,101.9000015258789,102.3499984741211,101.44000244140625,101.7300033569336,101.34394836425781,813900
2023-11-07,101.16000366210938,101.9000015258789,100.22000122070312,101.41000366210938,101.02516174316406,461400
2023-11-08,101.88999938964844,102.73999786376953,101.5199966430664,102.06999969482422,101.68265533447266,813800
2023-11-09,102.44000244140625,102.86000061035156,101.11000061035156,101.12999725341797,100.7462158203125,669900
2023-11-10,102.05000305175781,103.66999816894531,101.44000244140625,103.48999786376953,103.09725952148438,599700
2023-11-13,102.75,103.41000366210938,102.1500015258789,103.2300033569336,102.8382568359375,666500
2023-11-14,105.29000091552734,106.30999755859375,104.27999877929688,105.93000030517578,105.52800750732422,1016200
2023-11-15,106.37999725341797,107.37999725341797,105.6500015258789,106.66999816894531,106.26519775390625,661700
2023-11-16,106.61000061035156,107.3499984741211,105.76000213623047,105.94999694824219,105.54792785644531,428100
2023-11-17,106.95999908447266,106.95999908447266,105.51000213623047,106.3499984741211,105.9464111328125,411900
2023-11-20,106.2699966430664,106.47000122070312,104.62000274658203,105.73999786376953,105.3387222290039,441800
2023-11-21,105.5199966430664,105.62000274658203,103.8499984741211,104.16000366210938,103.76472473144531,712100
2023-11-22,104.66999816894531,105.36000061035156,104.23999786376953,104.66999816894531,104.27278137207031,439000
2023-11-24,104.91000366210938,105.19999694824219,104.38999938964844,105.04000091552734,104.6413803100586,196400
2023-11-27,104.47000122070312,104.63999938964844,103.55000305175781,104.1500015258789,103.7547607421875,636700
2023-11-28,103.91000366210938,105.05000305175781,103.19000244140625,104.12000274658203,103.7248764038086,604500
2023-11-29,105.12000274658203,106.23999786376953,104.5,104.58999633789062,104.19308471679688,476600
2023-11-30,104.81999969482422,106.3499984741211,103.56999969482422,106.08999633789062,105.68739318847656,1287900
2023-12-01,106.33999633789062,108.79000091552734,105.31999969482422,108.69000244140625,108.27753448486328,689300
2023-12-04,106.5999984741211,108.45999908447266,105.94000244140625,107.05000305175781,106.64376068115234,661000
2023-12-05,106.08999633789062,106.80999755859375,105.23999786376953,105.5199966430664,105.11956024169922,509600
2023-12-06,106.16999816894531,106.54000091552734,104.87999725341797,105.12999725341797,104.73104095458984,969600
2023-12-07,105.33000183105469,105.7699966430664,104.25,105.08999633789062,104.69119262695312,729900
2023-12-08,107.0,112.36000061035156,106.66000366210938,110.33999633789062,109.9212646484375,2081100
2023-12-11,110.05000305175781,110.6500015258789,109.01000213623047,109.77999877929688,109.36339569091797,756100
2023-12-12,109.0999984741211,110.30999755859375,108.19000244140625,109.75,109.33351135253906,699100
2023-12-13,109.33000183105469,111.80999755859375,107.91999816894531,111.25,110.82781982421875,870200
2023-12-14,112.37000274658203,118.94000244140625,112.26000213623047,118.58000183105469,118.1300048828125,1939900
2023-12-15,117.86000061035156,118.62999725341797,116.87000274658203,117.5199966430664,117.5199966430664,1580900
2023-12-18,118.30000305175781,118.30000305175781,116.93000030517578,117.94999694824219,117.94999694824219,744200
2023-12-19,118.8499984741211,119.56999969482422,118.31999969482422,119.5199966430664,119.5199966430664,873000
2023-12-20,119.27999877929688,122.5999984741211,119.16999816894531,120.54000091552734,120.54000091552734,1634200
2023-12-21,121.38999938964844,123.19999694824219,121.19999694824219,123.01000213623047,123.01000213623047,1212600
2023-12-22,124.08999633789062,126.12999725341797,123.44999694824219,126.12000274658203,126.12000274658203,1683600
2023-12-26,126.29000091552734,127.62000274658203,125.45999908447266,127.4800033569336,127.4800033569336,778400
2023-12-27,127.5199966430664,128.42999267578125,126.61000061035156,127.58999633789062,127.58999633789062,1011100
2023-12-28,127.19999694824219,127.54000091552734,126.44000244140625,126.86000061035156,126.86000061035156,714100
2023-12-29,126.13999938964844,127.16999816894531,125.47000122070312,126.69000244140625,126.69000244140625,672700
2024-01-02,125.91999816894531,126.4800033569336,123.4800033569336,124.25,124.25,1003700
2024-01-03,123.04000091552734,123.04000091552734,120.66000366210938,121.51000213623047,121.51000213623047,825800
2024-01-04,121.55999755859375,122.93000030517578,121.08999633789062,122.2699966430664,122.2699966430664,751000
2024-01-05,122.27999877929688,123.30000305175781,121.93000030517578,122.77999877929688,122.77999877929688,660100
2024-01-08,123.04000091552734,124.08999633789062,122.66000366210938,123.7300033569336,123.7300033569336,697500
2024-01-09,122.6500015258789,124.08000183105469,122.6500015258789,124.05000305175781,124.05000305175781,519000
2024-01-10,123.44000244140625,124.37000274658203,121.87999725341797,122.0999984741211,122.0999984741211,868400
2024-01-11,121.8499984741211,122.18000030517578,119.83000183105469,120.66999816894531,120.66999816894531,863000
2024-01-12,121.98999786376953,121.98999786376953,119.16999816894531,119.77999877929688,119.77999877929688,550900
2024-01-16,118.81999969482422,119.44999694824219,117.16999816894531,119.41000366210938,119.41000366210938,900400
2024-01-17,118.5199966430664,119.62999725341797,117.94000244140625,118.72000122070312,118.72000122070312,922200
2024-01-18,119.26000213623047,121.26000213623047,119.26000213623047,121.16999816894531,121.16999816894531,599700
2024-01-19,121.26000213623047,122.51000213623047,120.16999816894531,122.19000244140625,122.19000244140625,673700
2024-01-22,123.16000366210938,125.41000366210938,122.98999786376953,125.38999938964844,125.38999938964844,795000
2024-01-23,125.47000122070312,126.13999938964844,122.75,124.33000183105469,124.33000183105469,521400
2024-01-24,125.43000030517578,125.43000030517578,122.5,122.93000030517578,122.93000030517578,487400
2024-01-25,124.79000091552734,125.80999755859375,123.56999969482422,125.76000213623047,125.76000213623047,577400
2024-01-26,125.72000122070312,126.25,124.72000122070312,124.87000274658203,124.87000274658203,510900
2024-01-29,124.66000366210938,126.88999938964844,124.0999984741211,126.86000061035156,126.86000061035156,638200
2024-01-30,126.0199966430664,127.33000183105469,125.62999725341797,126.19000244140625,126.19000244140625,479700
2024-01-31,125.76000213623047,126.4000015258789,123.70999908447266,123.88999938964844,123.88999938964844,619400
2024-02-01,124.94999694824219,127.2699966430664,124.01000213623047,127.2300033569336,127.2300033569336,774300
2024-02-02,126.30000305175781,128.4199981689453,125.08000183105469,127.62999725341797,127.62999725341797,585000
2024-02-05,126.19999694824219,126.75,123.88999938964844,125.76000213623047,125.76000213623047,598100
2024-02-06,125.05000305175781,126.44999694824219,125.05000305175781,126.02999877929688,126.02999877929688,338800
2024-02-07,126.93000030517578,127.58999633789062,126.06999969482422,126.94000244140625,126.94000244140625,548700
2024-02-08,128.75999450683594,130.58999633789062,127.83000183105469,130.52000427246094,130.52000427246094,755700
2024-02-09,130.19000244140625,132.9499969482422,130.19000244140625,131.91000366210938,131.91000366210938,780400
2024-02-12,131.6699981689453,133.92999267578125,131.58999633789062,133.57000732421875,133.57000732421875,766100
2024-02-13,129.0,130.6699981689453,128.22000122070312,129.58999633789062,129.58999633789062,840700
2024-02-14,131.07000732421875,131.30999755859375,129.0399932861328,131.17999267578125,131.17999267578125,694500
2024-02-15,132.02999877929688,133.66000366210938,131.39999389648438,133.30999755859375,133.30999755859375,680700
